fecha,dia_semana,org_unit_id,cargo,tramo_inicio,tramo_fin,requeridos_personas,cubiertos_personas,over_personas,requeridos_persona_min,cubiertos_persona_min,over_persona_min,faltantes_personas,faltantes_persona_min,pool_shifts_covering_slot,eligible_emps_for_slot,diagnostic
2026-02-07,SAB,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-07,SAB,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-08,DOM,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,7,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,07:30,08:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,08:00,08:30,2,0,0,60,0,0,2,60,6,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-09,LUN,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,07:30,08:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,08:00,08:30,2,0,0,60,0,0,2,60,6,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-10,MAR,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,07:30,08:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,08:00,08:30,2,0,0,60,0,0,2,60,6,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-11,MIE,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,07:30,08:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,08:00,08:30,2,0,0,60,0,0,2,60,6,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,10:00,10:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,10:30,11:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,11:00,11:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,11:30,12:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,12:00,12:30,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,12:30,13:00,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,13:00,13:30,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,13:30,14:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,14:00,14:30,2,0,0,60,0,0,2,60,13,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,14:30,15:00,2,0,0,60,0,0,2,60,12,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,15:00,15:30,2,0,0,60,0,0,2,60,11,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,15:30,16:00,2,0,0,60,0,0,2,60,10,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,16:00,16:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,16:30,17:00,2,0,0,60,0,0,2,60,8,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,17:00,17:30,2,0,0,60,0,0,2,60,7,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,17:30,18:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,18:00,18:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,18:30,19:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,19:00,19:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,19:30,20:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,20:00,20:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,20:30,21:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-12,JUE,PERU 805,__ALL__,21:00,21:30,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-13,VIE,PERU 805,__ALL__,07:30,08:00,2,0,0,60,0,0,2,60,5,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-13,VIE,PERU 805,__ALL__,08:00,08:30,2,0,0,60,0,0,2,60,6,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-13,VIE,PERU 805,__ALL__,08:30,09:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-13,VIE,PERU 805,__ALL__,09:00,09:30,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
2026-02-13,VIE,PERU 805,__ALL__,09:30,10:00,2,0,0,60,0,0,2,60,9,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT
